time,tokens_generated,tokens_per_sec
2.2510457606986165,200,88.84759407908687
1.9316707467660308,200,103.53731366219449
1.9394250605255365,200,103.12334519685174
1.9273296762257814,200,103.77051859215524
1.9430864211171865,200,102.92902972633048
1.9385365033522248,200,103.17061332306558
1.9257469195872545,200,103.8558067863175
1.9203862277790904,200,104.1457166828874
1.93723423499614,200,103.23996777828908
1.9352557249367237,200,103.34551523238063
1.9428716339170933,200,102.94040867577691
1.9434928828850389,200,102.90750316672519
1.9235806046053767,200,103.97276803538476
1.904468729160726,200,105.01616379290057
1.928635566495359,200,103.70025497529954
1.3893853956833482,144,103.64294921149346
1.910057656466961,200,104.70888107636529
1.9357856307178736,200,103.31722522696447
2.1956546930596232,200,91.0890044013715
1.944191263988614,200,102.87053733061691
1.9426314570009708,200,102.95313569603132
1.9437205605208874,200,102.89544910015412
1.0617605056613684,108,101.7178539078613
1.9445195347070694,200,102.8531708888843
1.937008148059249,200,103.25201791246282
1.9416332868859172,200,103.00606265396769
1.3350999727845192,136,101.86503091326927
1.9435664154589176,200,102.90360978108161
1.9549275683239102,200,102.30558064689494
1.913485930301249,197,102.953461470702
1.9276286764070392,200,103.75442244031437
1.9271800024434924,200,103.77857789434191
1.9299397245049477,200,103.6301794613313
1.2335342457517982,126,102.14552245625511
1.9400414284318686,200,103.09058202002396
1.9234067592769861,200,103.98216551717877
1.9431805228814483,200,102.9240452160511
2.1762507995590568,200,91.90117243863767
1.334681279025972,138,103.39547138977636
1.434898566454649,148,103.1431792183602
1.902852090075612,200,105.10538419833397
1.9074212880805135,200,104.85360588654491
1.9499769993126392,200,102.5653123449658
1.9742840696126223,200,101.3025445924012
1.9698504954576492,200,101.53054785689947
1.9628744861111045,200,101.89138501476218
1.9703652411699295,200,101.5040236302826
1.94968705996871,200,102.58056490522625
1.9523025779053569,200,102.44313676755056
1.9331511417403817,198,102.42344518481059
1.9476896887645125,200,102.68576208711511
1.9502456970512867,200,102.55118127033636
1.9334253491833806,200,103.44335253723338
1.9412864670157433,200,103.02446516688053
1.9540366111323237,200,102.35222761978044
2.146765571087599,200,93.1634095001233
2.0719861006364226,200,96.52574403784313
1.515168541111052,158,104.27882820490768
1.9245664943009615,200,103.91950633674715
1.9570954125374556,200,102.19225834303688
1.9265811946243048,200,103.8108336975651
1.9652220867574215,200,101.76966834827108
1.989666243083775,200,100.51937137457831
1.9179306738078594,200,104.27905592798098
1.9325220519676805,200,103.49170390907643
1.9233159059658647,200,103.98707741127039
1.9559954386204481,200,102.24972719826934
1.9837432941421866,200,100.81949644925419
1.94970413018018,200,102.57966678334789
1.9361746730282903,200,103.296465337597
1.9415151234716177,200,103.01233175169945
1.9450223986059427,200,102.82657934599938
1.9403241882100701,200,103.07555882426948
2.187967129983008,200,91.40905147032682
1.9512899182736874,200,102.49630161413464
1.9492678372189403,200,102.60262657662481
1.503842631354928,154,102.40433193548284
1.460062624886632,150,102.73531932347552
1.255390703678131,128,101.96028983246147
1.9290630891919136,200,103.6772727240249
1.9320762697607279,200,103.5155822418793
1.135096862912178,117,103.07490384549872
1.9294098494574428,200,103.65863948307342
1.9086284646764398,200,104.78728767880186
1.9206729857251048,200,104.13016764771892
1.9288716530427337,200,103.68756245886364
1.9267813600599766,200,103.80004921460026
1.9384780628606677,200,103.17372367106093
1.5908252894878387,166,104.34835371107482
1.930409780703485,200,103.60494543656709
1.9039770625531673,200,105.04328226087289
1.6910835355520248,177,104.6666212986465
1.9163647470995784,200,104.36426588555251
2.1628622552379966,200,92.4700588378396
1.9252618439495564,200,103.88197357597463
1.9433094570413232,200,102.91721643988642
1.9460664810612798,200,102.7714119462819
1.9349033450707793,200,103.36433626491247
1.9449107460677624,200,102.83248236679331
1.6588471159338951,170,102.48081234676872
